LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_6216,6216,6216,2,0,0,0,0,0,1.0,208.0,209.0,2.366808722230241,887.3789851713116,1650.1421800613016,0.0,2.366808722230241,2.366808722230241,2.366808722230241,2.366808722230241,NaN,206.0,2.366808722230241,2.366808722230241,1.0,2.366808722230241,1.0,NaN
Track_6217,6217,6217,2,0,0,0,0,0,1.0,208.0,209.0,6.728979673780807,625.9005401487818,1369.6856413319508,0.0,6.728979673780807,6.728979673780807,6.728979673780807,6.728979673780807,NaN,79.5,6.728979673780807,6.728979673780807,1.0,6.728979673780807,1.0,NaN
Track_6218,6218,6218,2,0,0,0,0,0,1.0,208.0,209.0,4.033285215175491,1104.3173154929543,335.90622687468414,0.0,4.033285215175491,4.033285215175491,4.033285215175491,4.033285215175491,NaN,111.5,4.033285215175491,4.033285215175491,1.0,4.033285215175491,1.0,NaN
Track_6219,6219,6219,2,0,0,0,0,0,1.0,208.0,209.0,6.556323861323617,1585.3611160676617,1183.2534294063807,0.0,6.556323861323617,6.556323861323617,6.556323861323617,6.556323861323617,NaN,4118.0,6.556323861323617,6.556323861323617,1.0,6.556323861323617,1.0,NaN
Track_6220,6220,6220,2,0,0,0,0,0,1.0,208.0,209.0,5.243224834424148,272.64668629152766,1051.4594019149176,0.0,5.243224834424148,5.243224834424148,5.243224834424148,5.243224834424148,NaN,1215.5,5.243224834424148,5.243224834424148,1.0,5.243224834424148,1.0,NaN
Track_6221,6221,6221,2,0,0,0,0,0,1.0,208.0,209.0,7.394897113459088,1658.628227064616,833.7719938827597,0.0,7.394897113459088,7.394897113459088,7.394897113459088,7.394897113459088,NaN,1382.5,7.394897113459088,7.394897113459088,1.0,7.394897113459088,1.0,NaN
Track_6222,6222,6222,2,0,0,0,0,0,1.0,208.0,209.0,2.5047297125244232,1291.9474698193053,865.1236542964051,0.0,2.5047297125244232,2.5047297125244232,2.5047297125244232,2.5047297125244232,NaN,146.0,2.5047297125244232,2.5047297125244232,1.0,2.5047297125244232,1.0,NaN
Track_6223,6223,6223,2,0,0,0,0,0,1.0,208.0,209.0,11.734107310233144,1671.1670257254646,689.2747171109198,0.0,11.734107310233144,11.734107310233144,11.734107310233144,11.734107310233144,NaN,75.0,11.734107310233144,11.734107310233144,1.0,11.734107310233144,1.0,NaN
Track_6224,6224,6224,3,0,0,0,0,0,2.0,208.0,210.0,1.4598142522124848,664.4958510647876,1402.4352601863995,0.0,1.434460900594551,1.5950003899674678,1.2739214112216342,1.5950003899674678,0.22703712316763036,122.33333333333333,2.868921801189102,1.4598142522124848,0.5088372403902489,0.7299071261062424,0.5088372403902489,2.095514760077036
Track_6225,6225,6225,6,2,0,0,0,1,7.0,208.0,215.0,8.484858432238305,1364.9841643027569,869.486439363878,0.0,1.5377527728765132,3.252662999978339,0.17207575957358534,1.5744402286626977,1.2165651473256764,233.33333333333334,12.515867093023601,8.484858432238305,0.6779281346769656,1.2121226331769006,0.7882428531795196,1.1360270600686655
Track_6226,6226,6226,9,0,0,0,0,0,8.0,208.0,216.0,0.8250755996179758,1002.8012171450818,854.9760070130852,0.0,1.4320595684544617,2.230268364561875,0.17725601352332826,1.6941277445432676,0.6736072932676073,175.66666666666666,11.456476547635694,3.4559807451287874,0.07201826811125879,0.10313444995224698,0.07201826811125879,1.4720264538723136
Track_6227,6227,6227,5,2,0,0,0,2,7.0,208.0,215.0,3.942720049177513,1385.7314215426218,367.47260848906905,0.0,2.0056629435932147,4.473693660493451,0.8955972523651002,1.4356877692914913,1.6602430709174152,184.8,11.249534048394551,6.023567029991593,0.3504785204628265,0.5632457213110733,0.2808277049293233,1.3693013787311965
Track_6228,6228,6228,2,0,0,0,0,0,1.0,208.0,209.0,18.49494908721747,935.4838666866578,636.4684022086199,0.0,18.49494908721747,18.49494908721747,18.49494908721747,18.49494908721747,NaN,302.5,18.49494908721747,18.49494908721747,1.0,18.49494908721747,1.0,NaN
Track_6229,6229,6229,2,0,0,0,0,0,1.0,208.0,209.0,1.1205582014109605,1300.2704466721207,1082.8980613000813,0.0,1.1205582014109605,1.1205582014109605,1.1205582014109605,1.1205582014109605,NaN,80.5,1.1205582014109605,1.1205582014109605,1.0,1.1205582014109605,1.0,NaN
Track_6230,6230,6230,2,0,0,0,0,0,1.0,208.0,209.0,12.36885547234456,291.79046068329546,1182.4000277501211,0.0,12.36885547234456,12.36885547234456,12.36885547234456,12.36885547234456,NaN,319.5,12.36885547234456,12.36885547234456,1.0,12.36885547234456,1.0,NaN
Track_6231,6231,6231,2,0,0,0,0,0,1.0,208.0,209.0,4.445037424861407,436.65066612370424,1123.7179127455686,0.0,4.445037424861407,4.445037424861407,4.445037424861407,4.445037424861407,NaN,447.5,4.445037424861407,4.445037424861407,1.0,4.445037424861407,1.0,NaN
Track_6232,6232,6232,4,1,0,0,0,1,4.0,208.0,212.0,3.7134149574519717,1318.7171206951948,750.2195160890344,0.0,1.267541649868737,2.474336066481239,0.37584832846753297,0.9524405546574396,1.0841490772956408,74.0,4.178473278073745,3.7134149574519717,0.8887013773518344,0.9283537393629929,0.7324049189698267,0.6409962809270482
Track_6233,6233,6233,2,0,0,0,0,0,1.0,208.0,209.0,16.23504228611878,459.3150187261033,769.334510412067,0.0,16.23504228611878,16.23504228611878,16.23504228611878,16.23504228611878,NaN,967.5,16.23504228611878,16.23504228611878,1.0,16.23504228611878,1.0,NaN
Track_6234,6234,6234,2,0,0,0,0,0,1.0,208.0,209.0,2.2413812986021084,1137.442745464697,617.7476873909726,0.0,2.2413812986021084,2.2413812986021084,2.2413812986021084,2.2413812986021084,NaN,234.5,2.2413812986021084,2.2413812986021084,1.0,2.2413812986021084,1.0,NaN
Track_6235,6235,6235,3,0,0,0,0,0,2.0,208.0,210.0,6.2149879842947655,979.4146905982498,1698.5661415426196,0.0,3.415571841169462,4.985543514360877,1.845600167978047,4.985543514360877,2.2202752327688797,430.0,6.831143682338924,6.2149879842947655,0.9098019706953093,3.1074939921473828,0.9098019706953093,0.9725545508042298
Track_6236,6236,6236,2,0,0,0,0,0,1.0,208.0,209.0,3.2202768821412673,680.1317673455469,1621.9094884729527,0.0,3.2202768821412673,3.2202768821412673,3.2202768821412673,3.2202768821412673,NaN,2368.5,3.2202768821412673,3.2202768821412673,1.0,3.2202768821412673,1.0,NaN
Track_6237,6237,6237,3,0,0,0,0,0,2.0,208.0,210.0,1.034720177228134,1086.32794730514,779.3164756480872,0.0,1.0082419644141785,1.2282633833276462,0.7882205455007107,1.2282633833276462,0.31115727463999826,179.0,2.016483928828357,1.034720177228134,0.5131308821436232,0.517360088614067,0.5131308821436232,2.149652213596858
Track_6238,6238,6238,2,0,0,0,0,0,1.0,208.0,209.0,3.220269731672091,1447.0144876508803,996.2008807176095,0.0,3.220269731672091,3.220269731672091,3.220269731672091,3.220269731672091,NaN,116.5,3.220269731672091,3.220269731672091,1.0,3.220269731672091,1.0,NaN
Track_6239,6239,6239,8,1,0,0,0,1,8.0,208.0,216.0,11.02708717851679,808.2836142971827,1168.1161126757459,0.0,2.133635453954568,7.6049848524560195,0.5797110322175462,1.2274836877909068,2.4731583260399788,108.625,17.054450458549333,11.02708717851679,0.6465812079561293,1.3783858973145988,0.646026899656097,2.0741866379802323
Track_6240,6240,6240,3,1,0,0,0,2,4.0,208.0,212.0,9.449759838850051,1335.232469546967,1597.8649909763642,0.0,2.3941206129686403,2.4045127589633846,2.383728466973896,2.4045127589633846,0.014696713807928558,158.33333333333334,9.59726674386405,9.449759838850051,0.984630321428931,2.3624399597125127,0.9867673111018227,0.13567441685058254
Track_6241,6241,6241,2,0,0,0,0,0,1.0,208.0,209.0,17.535314469455678,989.3523669295951,795.3558292561979,0.0,17.535314469455678,17.535314469455678,17.535314469455678,17.535314469455678,NaN,108.0,17.535314469455678,17.535314469455678,1.0,17.535314469455678,1.0,NaN
Track_6242,6242,6242,2,0,0,0,0,0,1.0,208.0,209.0,7.013708195556485,1237.5989848349877,814.6122475245004,0.0,7.013708195556485,7.013708195556485,7.013708195556485,7.013708195556485,NaN,341.5,7.013708195556485,7.013708195556485,1.0,7.013708195556485,1.0,NaN
Track_6243,6243,6243,8,1,0,0,0,1,8.0,208.0,216.0,8.944297314160163,1053.7863021825926,517.3781284265019,0.0,3.5381215660650085,7.6353499579530615,0.5092594606929957,3.7285723324574365,2.308961511582923,100.375,25.276110423148054,8.944297314160163,0.35386367460908497,1.1180371642700204,0.3159973854469527,1.6874657245884144
Track_6244,6244,6244,4,1,0,0,0,1,4.0,208.0,212.0,1.72639693974804,1006.95469721421,313.1498945492032,0.0,0.7609477669035112,1.0780625357082159,0.4823021129098529,0.7224786520924646,0.29973742665703285,379.0,2.7651454136203863,1.72639693974804,0.6243421887486489,0.43159923493701,0.5671864137183771,1.3883472361763232
Track_6245,6245,6245,3,1,0,0,0,1,3.0,208.0,211.0,10.211353025918697,1332.686193857039,795.381647290867,0.0,4.135357907172736,6.210441705820374,2.060274108525098,6.210441705820374,2.9346116511081703,77.0,10.33098992287057,10.211353025918697,0.9884196095587101,3.4037843419728993,0.8230930474165417,0.15557584383346246
Track_6246,6246,6246,2,0,0,0,0,0,1.0,209.0,210.0,4.682014093674743,1129.9766760219657,1151.9527399620965,0.0,4.682014093674743,4.682014093674743,4.682014093674743,4.682014093674743,NaN,352.0,4.682014093674743,4.682014093674743,1.0,4.682014093674743,1.0,NaN
Track_6247,6247,6247,2,0,0,0,0,0,1.0,209.0,210.0,10.635949818495563,868.9546096483264,1506.2603052128934,0.0,10.635949818495563,10.635949818495563,10.635949818495563,10.635949818495563,NaN,903.5,10.635949818495563,10.635949818495563,1.0,10.635949818495563,1.0,NaN
Track_6248,6248,6248,2,0,0,0,0,0,1.0,209.0,210.0,5.951430216801293,728.920753127321,1150.604701081003,0.0,5.951430216801293,5.951430216801293,5.951430216801293,5.951430216801293,NaN,111.0,5.951430216801293,5.951430216801293,1.0,5.951430216801293,1.0,NaN
Track_6249,6249,6249,2,0,0,0,0,0,1.0,209.0,210.0,9.173441428752069,1039.5364592565113,1451.5407028997738,0.0,9.173441428752069,9.173441428752069,9.173441428752069,9.173441428752069,NaN,82.5,9.173441428752069,9.173441428752069,1.0,9.173441428752069,1.0,NaN
Track_6250,6250,6250,4,1,0,0,0,1,4.0,209.0,213.0,7.5787614917546815,991.6814936825948,909.2356558070619,0.0,2.5019417264685906,5.468984138093083,0.1429876375411797,1.8938534037715102,2.714569622817435,142.5,9.399678583177282,7.5787614917546815,0.8062787918427852,1.8946903729386704,0.7572879707366184,0.8255710798135634
Track_6251,6251,6251,2,0,0,0,0,0,1.0,209.0,210.0,1.6378599499738404,597.6087670531292,1458.0090730832758,0.0,1.6378599499738404,1.6378599499738404,1.6378599499738404,1.6378599499738404,NaN,538.5,1.6378599499738404,1.6378599499738404,1.0,1.6378599499738404,1.0,NaN
Track_6252,6252,6252,6,0,0,0,0,0,5.0,209.0,214.0,11.65106077247935,1176.5839232960868,777.2866345456599,0.0,4.245411518850726,7.291890467611207,1.7798495552587508,4.5658521062817945,2.4056778463130817,86.83333333333333,21.22705759425363,11.65106077247935,0.5488778046955224,2.33021215449587,0.5488778046955224,2.2943708463967267
Track_6253,6253,6253,3,0,0,0,0,0,2.0,209.0,211.0,1.654796908586437,812.050702500538,1309.249960526852,0.0,2.5036508232505645,3.330513674759843,1.6767879717412861,3.330513674759843,1.169360658826912,130.0,5.007301646501129,3.330513674759843,0.3304767767970864,0.8273984542932185,0.3304767767970864,3.1164002118267065
Track_6254,6254,6254,3,1,0,0,0,1,3.0,209.0,212.0,24.684026439656236,737.3123277689555,1464.258735603258,0.0,7.972806877449984,8.820787031357797,7.124826723542171,8.820787031357797,1.1992250342796542,187.33333333333334,24.766400786257766,24.684026439656236,0.9966739476069839,8.228008813218745,1.0320090452072237,0.09013290943057405
Track_6255,6255,6255,2,0,0,0,0,0,1.0,209.0,210.0,4.306154812703163,483.3256638639199,942.8399673931517,0.0,4.306154812703163,4.306154812703163,4.306154812703163,4.306154812703163,NaN,173.5,4.306154812703163,4.306154812703163,1.0,4.306154812703163,1.0,NaN
Track_6256,6256,6256,2,0,0,0,0,0,1.0,209.0,210.0,2.0982902984478886,1567.4179451105192,955.3775224965077,0.0,2.0982902984478886,2.0982902984478886,2.0982902984478886,2.0982902984478886,NaN,269.5,2.0982902984478886,2.0982902984478886,1.0,2.0982902984478886,1.0,NaN
Track_6257,6257,6257,3,1,0,0,0,1,3.0,209.0,212.0,1.8448992384342044,846.8601314308945,432.41145181006254,0.0,1.077941680452738,1.3705396444776135,0.7853437164278626,1.3705396444776135,0.41379600904673375,86.66666666666667,2.9412270773333384,1.8448992384342044,0.6272549483349926,0.6149664128114015,0.570500634647613,0.8956627846468261
Track_6258,6258,6258,3,1,0,0,0,1,3.0,209.0,212.0,3.2873093235751303,1478.0421733556097,1025.812500669457,0.0,1.2309180159791457,1.6324139552091272,0.8294220767491643,1.6324139552091272,0.5678010024967637,82.0,3.291258108707456,3.2873093235751303,0.9988002201584012,1.0957697745250434,0.8902053266751504,0.0489917806132961
Track_6259,6259,6259,2,0,0,0,0,0,1.0,209.0,210.0,8.843002285353966,495.60231800724114,629.1017691986551,0.0,8.843002285353966,8.843002285353966,8.843002285353966,8.843002285353966,NaN,282.5,8.843002285353966,8.843002285353966,1.0,8.843002285353966,1.0,NaN
Track_6260,6260,6260,2,0,0,0,0,0,1.0,209.0,210.0,13.47653950648436,1401.7048535364756,1523.6518421841351,0.0,13.47653950648436,13.47653950648436,13.47653950648436,13.47653950648436,NaN,898.5,13.47653950648436,13.47653950648436,1.0,13.47653950648436,1.0,NaN
Track_6261,6261,6261,3,0,0,0,0,0,2.0,209.0,211.0,14.31124481179577,385.79397590856837,545.4807794906237,0.0,7.259234466381444,11.668594192358508,2.849874740404379,11.668594192358508,6.235776325858479,547.3333333333334,14.518468932762888,14.31124481179577,0.9857268612877294,7.155622405897885,0.9857268612877294,0.42709453107212414
Track_6262,6262,6262,2,0,0,0,0,0,1.0,209.0,210.0,1.7020288532373529,1462.7683936843796,1376.9672067996173,0.0,1.7020288532373529,1.7020288532373529,1.7020288532373529,1.7020288532373529,NaN,267.0,1.7020288532373529,1.7020288532373529,1.0,1.7020288532373529,1.0,NaN
Track_6263,6263,6263,2,0,0,0,0,0,1.0,209.0,210.0,16.894929826653044,1386.024031259176,966.476398840975,0.0,16.894929826653044,16.894929826653044,16.894929826653044,16.894929826653044,NaN,170.5,16.894929826653044,16.894929826653044,1.0,16.894929826653044,1.0,NaN
Track_6264,6264,6264,17,2,0,0,0,3,21.0,209.0,230.0,13.987412902248984,575.758204855624,330.40362908266206,0.0,3.056262310816248,6.265204268450959,0.40878862556119433,2.52716464919201,1.9646045408675459,129.05882352941177,58.81995594625019,20.922883376056507,0.2378004654581978,0.6660672810594754,0.21793524682165982,1.664259430547167
Track_6265,6265,6265,13,0,0,0,0,0,12.0,209.0,221.0,7.994913958826802,1447.1880238255458,839.733738227371,0.0,1.9338931827166352,4.585495272487498,0.4824123559261038,1.8906359215690312,1.3456708604067698,208.15384615384616,23.206718192599624,7.994913958826802,0.3445085984357881,0.6662428299022335,0.3445085984357881,1.5202210180350522
Track_6266,6266,6266,2,0,0,0,0,0,1.0,209.0,210.0,8.676535017543518,515.5158443835662,1215.2750766904858,0.0,8.676535017543518,8.676535017543518,8.676535017543518,8.676535017543518,NaN,130.0,8.676535017543518,8.676535017543518,1.0,8.676535017543518,1.0,NaN
Track_6267,6267,6267,2,0,0,0,0,0,1.0,209.0,210.0,15.701284198854019,708.3559637430287,1372.9438186953848,0.0,15.701284198854019,15.701284198854019,15.701284198854019,15.701284198854019,NaN,114.0,15.701284198854019,15.701284198854019,1.0,15.701284198854019,1.0,NaN
Track_6268,6268,6268,2,0,0,0,0,0,1.0,209.0,210.0,3.2707983417704174,504.73469948870047,522.812703921177,0.0,3.2707983417704174,3.2707983417704174,3.2707983417704174,3.2707983417704174,NaN,112.5,3.2707983417704174,3.2707983417704174,1.0,3.2707983417704174,1.0,NaN
Track_6269,6269,6269,2,0,0,0,0,0,1.0,209.0,210.0,2.0908434212693927,1106.6872424806156,698.6545264886233,0.0,2.0908434212693927,2.0908434212693927,2.0908434212693927,2.0908434212693927,NaN,286.0,2.0908434212693927,2.0908434212693927,1.0,2.0908434212693927,1.0,NaN
Track_6270,6270,6270,2,0,0,0,0,0,1.0,209.0,210.0,13.941234877598637,1178.6879173049385,526.3256559082995,0.0,13.941234877598637,13.941234877598637,13.941234877598637,13.941234877598637,NaN,273.5,13.941234877598637,13.941234877598637,1.0,13.941234877598637,1.0,NaN
Track_6271,6271,6271,3,0,0,0,0,0,2.0,209.0,211.0,9.805186640203535,859.1479436316673,840.6012153864375,0.0,6.026445072284288,6.98669332533875,5.066196819229826,6.98669332533875,1.3579961027146923,84.0,12.052890144568575,9.805186640203535,0.8135133169385164,4.902593320101768,0.8135133169385164,1.2598207232379859
Track_6272,6272,6272,2,0,0,0,0,0,1.0,209.0,210.0,17.950957793888072,983.7103399256314,243.19922896732487,0.0,17.950957793888072,17.950957793888072,17.950957793888072,17.950957793888072,NaN,89.0,17.950957793888072,17.950957793888072,1.0,17.950957793888072,1.0,NaN
Track_6273,6273,6273,7,1,0,0,0,1,7.0,209.0,216.0,8.604593541084757,1383.3956703796907,722.123959947842,0.0,2.7041996448982855,5.7250564958669985,0.33582024763001056,3.0168729445950353,2.0702175144550434,199.57142857142858,17.305171696784452,8.604593541084757,0.49722670724403234,1.2292276487263938,0.45456246214862195,0.920793682099351
Track_6274,6274,6274,6,0,0,0,0,0,5.0,209.0,214.0,7.56226877938241,1134.3515689020276,866.067566338037,0.0,2.61329004820125,6.148941595362492,0.6987895320305275,1.967244323248723,2.1386456885184364,280.3333333333333,13.066450241006253,8.23799616129266,0.578754645668787,1.512453755876482,0.578754645668787,1.650411958602685
Track_6275,6275,6275,3,0,0,0,0,0,2.0,209.0,211.0,4.392871572585279,818.2722954663308,757.4636102937185,0.0,2.4353153297347916,3.621923282338007,1.2487073771315766,3.621923282338007,1.6781170597912376,246.33333333333334,4.870630659469583,4.392871572585279,0.9019102206086116,2.1964357862926396,0.9019102206086116,1.0347700729519351
Track_6276,6276,6276,42,3,0,0,0,1,44.0,209.0,253.0,9.33938963246143,1152.116487872682,991.1645418643741,0.0,1.9075578282200463,4.874766382826527,0.22972729957532886,1.622516097215207,1.2594256841226446,184.66666666666666,83.4273354952691,10.72412610503528,0.1119463971493017,0.2122588552832143,0.1112725664947596,1.544192196302273
Track_6277,6277,6277,2,0,0,0,0,0,1.0,209.0,210.0,17.484285349716913,983.3753677350271,1412.046966803593,0.0,17.484285349716913,17.484285349716913,17.484285349716913,17.484285349716913,NaN,225.5,17.484285349716913,17.484285349716913,1.0,17.484285349716913,1.0,NaN
Track_6278,6278,6278,4,0,0,0,0,0,3.0,209.0,212.0,14.255351318897938,1021.7182783204383,1042.9488037584215,0.0,7.482059187009054,12.757991112466723,3.0466042618486813,6.6415821867117595,4.909944992727597,671.0,22.446177561027163,14.255351318897938,0.6350903747482249,4.75178377296598,0.6350903747482249,1.8773456533070703
Track_6279,6279,6279,2,0,0,0,0,0,1.0,209.0,210.0,4.432138011070887,884.3422783776846,1264.1976218410232,0.0,4.432138011070887,4.432138011070887,4.432138011070887,4.432138011070887,NaN,94.0,4.432138011070887,4.432138011070887,1.0,4.432138011070887,1.0,NaN
Track_6280,6280,6280,10,0,0,0,0,0,9.0,209.0,218.0,13.319223423402772,617.3224843109546,888.3379046591726,0.0,4.596932231897779,7.911817671235723,2.5522517382860133,4.1626617612795815,1.7220794016576586,217.6,41.37239008708001,13.719168422678742,0.32193507301291185,1.479913713711419,0.3219350730129118,1.818378723552339
Track_6281,6281,6281,2,0,0,0,0,0,1.0,209.0,210.0,2.9494649248385656,1375.1089570682102,1122.2070781303746,0.0,2.9494649248385656,2.9494649248385656,2.9494649248385656,2.9494649248385656,NaN,66.5,2.9494649248385656,2.9494649248385656,1.0,2.9494649248385656,1.0,NaN
Track_6282,6282,6282,4,0,0,0,0,0,3.0,209.0,212.0,5.825512992176208,733.383962277209,372.5884250712836,0.0,2.2479553688515668,3.5499595204616785,0.7338853177465886,2.4600212683464333,1.4199638861942168,85.0,6.7438661065547,5.825512992176208,0.8638239401749245,1.9418376640587358,0.8638239401749244,0.9660777962655631
Track_6283,6283,6283,6,3,0,0,0,2,10.0,209.0,219.0,5.1175974172737995,450.8993779261793,439.8875047994912,0.0,1.3873681795702282,2.283112845740752,0.5281110424466332,1.0911817780780309,0.7236806581069763,278.0,11.18838400897253,5.1175974172737995,0.45740273243837,0.5117597417273799,0.36887089473675994,1.2051722234877094
Track_6284,6284,6284,2,0,0,0,0,0,1.0,209.0,210.0,5.349329994685597,1259.774653574325,986.1352092575025,0.0,5.349329994685597,5.349329994685597,5.349329994685597,5.349329994685597,NaN,171.5,5.349329994685597,5.349329994685597,1.0,5.349329994685597,1.0,NaN
Track_6285,6285,6285,7,2,0,0,0,3,10.0,209.0,219.0,24.716379806294107,1016.7124809547616,1158.8440312824937,0.0,3.4754748956255996,8.980385916011059,0.6497376069512836,2.5779937073213173,2.9079671998181813,135.42857142857142,28.852311513096858,24.716379806294107,0.8566516341359569,2.471637980629411,0.7111655399209856,1.0668210255430783
Track_6286,6286,6286,3,0,0,0,0,0,2.0,210.0,212.0,1.1733740323372612,1551.2550884083248,882.5869320203884,0.0,3.0802889165173415,3.522130607623431,2.638447225411252,3.522130607623431,0.6248585119840954,70.33333333333333,6.160577833034683,2.638447225411252,0.1904649310727498,0.5866870161686306,0.1904649310727498,2.887682087802982
Track_6287,6287,6287,4,1,0,0,0,1,4.0,210.0,214.0,3.4171621523978164,352.61548214854486,1262.6178669097421,0.0,1.5848227358894458,2.3972207457301478,1.1114925284431982,1.2457549334949916,0.7067527807850654,162.25,5.865960736111536,3.4171621523978164,0.5825409180394558,0.8542905380994541,0.5390448526219577,0.98576335785608
Track_6288,6288,6288,4,1,0,0,0,1,4.0,210.0,214.0,9.470250042032989,851.83697340302,1720.0029465819355,0.0,6.221808582000401,12.534367216922544,3.0439943076300437,3.087064221448614,5.466878555800071,151.5,21.709420053631245,15.55683441006618,0.4362276845091925,2.367562510508247,0.38052641435443224,0.8926601719147028
Track_6289,6289,6289,2,0,0,0,0,0,1.0,210.0,211.0,1.6692333237541808,690.878983660117,1100.9962478723583,0.0,1.6692333237541808,1.6692333237541808,1.6692333237541808,1.6692333237541808,NaN,69.5,1.6692333237541808,1.6692333237541808,1.0,1.6692333237541808,1.0,NaN
Track_6290,6290,6290,2,0,0,0,0,0,1.0,210.0,211.0,17.4240613182024,1236.2022758491294,819.3502637484123,0.0,17.4240613182024,17.4240613182024,17.4240613182024,17.4240613182024,NaN,351.0,17.4240613182024,17.4240613182024,1.0,17.4240613182024,1.0,NaN
Track_6291,6291,6291,9,0,0,0,0,0,8.0,210.0,218.0,21.006319877153533,588.8977271545232,1277.220230920169,0.0,3.2017026327694476,6.170978847470965,0.8601275128571848,4.427958069400314,1.9582729488256896,237.66666666666666,25.61362106215558,21.006319877153533,0.8201230051064748,2.6257899846441917,0.8201230051064748,0.7501500914927598
Track_6292,6292,6292,2,0,0,0,0,0,1.0,210.0,211.0,0.3795259790101398,1179.7302961892087,1275.2897763938963,0.0,0.3795259790101398,0.3795259790101398,0.3795259790101398,0.3795259790101398,NaN,145.5,0.3795259790101398,0.3795259790101398,1.0,0.3795259790101398,1.0,NaN
Track_6293,6293,6293,6,2,0,0,0,3,10.0,210.0,220.0,7.210093184854822,320.1270336279628,1118.3661508701387,0.0,1.3902565097946213,2.4437685767846573,0.562152368178842,1.5360601883776115,0.7904578345760614,153.0,11.709860030264856,7.210093184854822,0.6157283832786977,0.7210093184854822,0.5186160348150392,0.7356265764217023
Track_6294,6294,6294,2,0,0,0,0,0,1.0,210.0,211.0,6.217682404565625,584.8084494027371,1203.6256514195525,0.0,6.217682404565625,6.217682404565625,6.217682404565625,6.217682404565625,NaN,137.5,6.217682404565625,6.217682404565625,1.0,6.217682404565625,1.0,NaN
Track_6295,6295,6295,3,0,0,0,0,0,2.0,210.0,212.0,6.523055311852013,302.6182208961,652.3584420610177,0.0,3.2888662319009283,4.112457884737158,2.465274579064698,4.112457884737158,1.1647344852982704,254.0,6.577732463801857,6.523055311852013,0.9916875378786323,3.2615276559260065,0.9916875378786323,0.26659693727985867
Track_6296,6296,6296,2,0,0,0,0,0,1.0,210.0,211.0,2.110403222483258,1559.818924818575,715.3189131140352,0.0,2.110403222483258,2.110403222483258,2.110403222483258,2.110403222483258,NaN,105.0,2.110403222483258,2.110403222483258,1.0,2.110403222483258,1.0,NaN
Track_6297,6297,6297,2,0,0,0,0,0,1.0,210.0,211.0,12.129600079775102,563.2321627835529,1065.156529812048,0.0,12.129600079775102,12.129600079775102,12.129600079775102,12.129600079775102,NaN,501.5,12.129600079775102,12.129600079775102,1.0,12.129600079775102,1.0,NaN
Track_6298,6298,6298,8,3,0,0,0,2,11.0,210.0,221.0,22.38168404976542,883.1044984885818,771.4946659440579,0.0,4.055927918604468,8.345251480658227,0.9744728478670629,4.871783940221118,2.5888394533514543,74.375,37.407579242669854,22.694412359578543,0.5983194984249398,2.0346985499786743,0.5016604315489802,0.8234475605955879
Track_6299,6299,6299,2,0,0,0,0,0,1.0,210.0,211.0,0.7400689519499873,1295.3755666155062,854.1066213159959,0.0,0.7400689519499873,0.7400689519499873,0.7400689519499873,0.7400689519499873,NaN,97.0,0.7400689519499873,0.7400689519499873,1.0,0.7400689519499873,1.0,NaN
Track_6300,6300,6300,2,0,0,0,0,0,1.0,210.0,211.0,5.968509907446761,283.99592680073135,1176.6172775448233,0.0,5.968509907446761,5.968509907446761,5.968509907446761,5.968509907446761,NaN,374.5,5.968509907446761,5.968509907446761,1.0,5.968509907446761,1.0,NaN
Track_6301,6301,6301,4,1,0,0,0,3,6.0,210.0,216.0,4.435775256260334,706.7189331449727,295.5422995905251,0.0,1.6609434915937964,2.8183373646927996,0.6032982920028204,1.5611948180857689,1.1108833745203766,568.5,6.7927253507898495,4.435775256260334,0.6530184906923328,0.7392958760433891,0.4451059772864282,1.2744519051965226
