LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(µm/frame),(µm),(frame),(µm),(µm),(µm),
ID507128 → ID507709,21509,507128,507709,7.069067842147307,0.6316309773210061,2.389431983386394,2.389431983386394,985.5,964.4754744153979,653.3588507721429,0.0,
ID519079 → ID519583,21509,519079,519583,6.151246159640627,2.9058590420705155,1.8986059452524822,1.8986059452524822,1024.5,965.61863334859,650.775656880001,0.0,
ID509210 → ID510340,21509,509210,510340,5.521266492912339,2.1076513140128688,1.8081455205296288,1.8081455205296288,993.5,963.9981454264712,655.7433725121525,0.0,
ID519583 → ID520154,21509,519583,520154,0.36665011852203067,3.0767217883039217,1.3441702709798444,1.3441702709798444,1025.5,965.7345517750821,651.0327494871692,0.0,
ID522992 → ID523013,21509,522992,523013,21.18681742263504,0.10511685503403492,3.2145309309169177,3.2145309309169177,1035.5,964.7097005933522,651.3421499224855,0.0,
ID516569 → ID517195,21509,516569,517195,84.85299261746609,2.731894497304181,6.460042728460158,6.460042728460158,1016.5,963.873236834121,651.37708062155,0.0,
ID524459 → ID525238,21509,524459,525238,1.9088316237223648,0.4023225092569246,2.2820167040044743,2.2820167040044743,1042.5,967.0214910517893,648.5896581468578,0.0,
ID511117 → ID512648,21509,511117,512648,16.991498692986262,0.5884128221704554,0.7310993233054686,2.9243972932218742,1000.0,963.8390185919607,654.5548969257109,0.0,
ID522589 → ID522992,21509,522589,522992,4.383943729803713,3.0396215656949312,0.21467535508841004,0.21467535508841004,1034.5,964.1265899744325,649.7303368352309,0.0,
ID507709 → ID508097,21509,507709,508097,5.904047310619605,2.466721911651243,1.6116718953752829,1.6116718953752829,986.5,965.1362805281367,653.7285182829181,0.0,
ID512686 → ID513729,21509,512686,513729,6.64572033806207,1.1773663744576357,2.2956567185924976,2.2956567185924976,1005.5,962.3550796574275,654.8268593184189,0.0,
ID508097 → ID508029,21509,508097,508029,1.938051580826039,2.764592672440533,1.9517987619138621,1.9517987619138621,987.5,965.440783455857,653.9445143288401,0.0,
ID510340 → ID509821,21509,510340,509821,1.7716060927957866,2.9790826239216246,1.29628823937343,1.29628823937343,994.5,963.7198747523383,655.6841606970515,0.0,
ID503481 → ID503620,21509,503481,503620,14.32631905185435,2.14541254835103,2.9611961414889683,2.9611961414889683,972.5,964.600209715593,655.2102531312297,0.0,
ID503620 → ID503936,21509,503620,503936,1.2077538834641426,1.8528394868325209,0.8761444328517737,0.8761444328517737,973.5,965.2866168951222,656.4559991684971,0.0,
ID515806 → ID515588,21509,515806,515588,18.76157900745041,1.9237374265362808,3.489114839634718,3.489114839634718,1013.5,963.1677336932541,653.1907275850558,0.0,
ID501505 → ID502654,21509,501505,502654,10.928087951520812,1.8800536329760822,3.7600327994078016,3.7600327994078016,967.5,963.5908806525294,656.6071186887398,0.0,
ID501274 → ID501529,21509,501274,501529,6.654724889525634,0.3197560423340656,3.053748470900991,3.053748470900991,965.5,965.5933347602581,655.7978492256699,0.0,
ID515318 → ID514959,21509,515318,514959,3.1690652527067003,2.8091400422654584,1.5384225517015453,1.5384225517015453,1010.5,962.1531061704907,653.8637555673001,0.0,
ID510487 → ID510327,21509,510487,510327,3.57815775236917,2.401613415965752,1.6140308252432622,1.6140308252432622,996.5,963.7879196518302,655.6980227867275,0.0,
ID513729 → ID514132,21509,513729,514132,11.087322333183485,2.7042494020719463,1.515783218894513,1.515783218894513,1006.5,962.7897769866358,655.1830113679955,0.0,
ID519035 → ID519079,21509,519035,519079,44.152034454154595,2.969825851638402,6.2377410413051475,6.2377410413051475,1023.5,965.4689250882506,652.9775606738449,0.0,
ID514484 → ID514794,21509,514484,514794,2.232972011534486,2.9629501451110514,1.044361247745738,1.044361247745738,1008.5,961.6334149276895,653.1881794627151,0.0,
ID502259 → ID502981,21509,502259,502981,3.3903234359471046,1.798422062789007,1.7554004994464847,1.7554004994464847,969.5,964.8739952755586,655.4348092991136,0.0,
ID512660 → ID512686,21509,512660,512686,10.683640191496462,0.02188825694191792,2.3476149759523466,2.3476149759523466,1004.5,962.9619715392735,652.9938189931239,0.0,
ID521630 → ID521978,21509,521630,521978,30.201830308846827,0.044171560522708146,4.0418600604759565,4.0418600604759565,1032.5,963.8390994189094,652.6445862765461,0.0,
ID505512 → ID505768,21509,505512,505768,19.775895099385167,3.0596042071708096,3.4408928847104487,3.4408928847104487,979.5,964.3074005044984,654.1493763021443,0.0,
ID510327 → ID511117,21509,510327,511117,0.35602873793537215,2.285953653842871,0.4989834047816246,0.4989834047816246,997.5,963.1203568351325,655.6361905081526,0.0,
ID518074 → ID519035,21509,518074,519035,17.056582336891168,2.3765416681583105,3.6241371145140597,3.6241371145140597,1022.5,965.2030223413624,654.3204536778171,0.0,
ID525962 → ID526011,21509,525962,526011,1.254999239259728,0.8176703781829862,0.7434743039200905,0.7434743039200905,1047.5,966.3438995173373,657.0598397578971,0.0,
ID516674 → ID516569,21509,516674,516569,36.230028560061626,2.570183383918885,5.9155511930157365,5.9155511930157365,1015.5,963.1796457814703,650.2934049049411,0.0,
ID499696 → ID500628,21509,499696,500628,15.233886668482613,2.9627440483208716,3.3679957445268958,3.3679957445268958,963.5,966.934953515894,659.2643696686575,0.0,
ID505918 → ID506682,21509,505918,506682,15.365682484129755,0.5029333857248035,3.3650301830416516,3.3650301830416516,981.5,963.2588473566839,652.5076607165815,0.0,
ID517195 → ID517640,21509,517195,517640,0.6863811678239403,2.0190205437492255,1.0107502825760586,1.0107502825760586,1017.5,962.5822011762709,654.1351306538556,0.0,
ID523740 → ID523748,21509,523740,523748,5.429650762386814,1.5325787746541777,0.7253829321564947,0.7253829321564947,1039.5,968.2179641360066,653.6887923764338,0.0,
ID504467 → ID505082,21509,504467,505082,0.6681310739650665,2.9165969382638854,1.2303617127222786,1.2303617127222786,977.5,964.5824356346106,654.3373459336412,0.0,
ID523748 → ID524589,21509,523748,524589,2.8764634239385485,0.4009637492636068,0.6921135614907241,0.6921135614907241,1040.5,967.668605325417,653.2637993203962,0.0,
ID524589 → ID524459,21509,524589,524459,11.935264848443895,1.1421215582968847,3.4631237067493994,3.4631237067493994,1041.5,967.3999338585073,651.3812407146294,0.0,
ID520154 → ID520001,21509,520154,520001,0.6755087139945878,0.31185515192599134,1.559628735952278,1.559628735952278,1026.5,965.6829021529775,649.5992972038393,0.0,
ID523013 → ID522278,21509,523013,522278,2.8591294196277897,2.7428838430554268,1.5618964642770101,1.5618964642770101,1036.5,965.2919323818467,652.0774818673569,0.0,
ID510066 → ID508623,21509,510066,508623,0.359438234095488,2.9594470750757287,0.7772154065041935,0.7772154065041935,989.5,964.4940352825274,654.2664851151926,0.0,
ID515588 → ID516674,21509,515588,516674,20.946360549919504,2.3027887719836113,3.636862405394585,3.636862405394585,1014.5,962.5129958801344,651.8942009413192,0.0,
ID499077 → ID499179,21509,499077,499179,7.785650102902206,1.7584999680755171,0.9914489229910473,0.9914489229910473,958.5,966.3268551499749,660.930699803617,0.0,
ID525325 → ID525962,21509,525325,525962,0.26651712856303006,3.006586213868913,1.9159037026390027,1.9159037026390027,1046.5,966.5051391906437,655.8281903171735,0.0,
ID501529 → ID501505,21509,501529,501505,16.627409989611735,2.92038671175501,2.4433902130327363,2.4433902130327363,966.5,965.2105049275332,655.6042499561133,0.0,
ID508913 → ID509362,21509,508913,509362,2.0023568239058553,3.0958545281286534,1.2641447020290695,1.2641447020290695,991.5,964.5696549629388,654.016286633231,0.0,
ID500628 → ID501274,21509,500628,501274,0.4412894602439674,0.2893110959180101,0.5273813280012399,0.5273813280012399,964.5,966.2550428708875,657.4493482066364,0.0,
ID521221 → ID521630,21509,521221,521630,6.894439157323735,2.390256240468382,1.4567455908054336,1.4567455908054336,1031.5,963.0102635407962,655.2654307093974,0.0,
ID521978 → ID522589,21509,521978,522589,0.20688555626811028,0.6616960331422139,1.1592964629850384,1.1592964629850384,1033.5,964.2756462098017,650.179230907168,0.0,
ID517596 → ID518005,21509,517596,518005,2.7679615331123855,2.746244451788443,1.2422211940363452,1.2422211940363452,1020.5,964.2986418016245,654.1446216358634,0.0,
ID522278 → ID523169,21509,522278,523169,12.914901603295618,2.563345831471559,4.192693036383117,4.192693036383117,1037.5,966.3791227783294,653.1170079558303,0.0,
ID514959 → ID515360,21509,514959,515360,2.4153766710751485,2.7669561746919666,1.507513821945821,1.507513821945821,1011.5,962.4342115092129,653.9043440751052,0.0,
ID506475 → ID507072,21509,506475,507072,3.52680776426547,1.92057120566529,1.8555128231106894,1.8555128231106894,983.5,963.9261188653994,651.4056429903471,0.0,
ID497829 → ID498382,21510,497829,498382,6.059109529387415,NaN,2.4291778921091756,2.4291778921091756,955.5,482.2296854847232,730.8066204739926,0.0,
ID498382 → ID498699,21510,498382,498699,76.99547857428742,2.400769706301358,5.976565120675836,5.976565120675836,956.5,482.6198155798772,728.5938637171548,0.0,
ID497973 → ID498472,21511,497973,498472,4.366457505880207,NaN,2.0546359129682763,2.0546359129682763,955.5,1080.736681513259,896.326168688493,0.0,
ID498729 → ID498924,21512,498729,498924,40.11481741255703,1.4266753531392145,2.5247445123046486,2.5247445123046486,956.5,1515.9905579106774,1400.5387801423467,0.0,
ID498389 → ID498729,21512,498389,498729,40.51969205454627,NaN,5.694601603866672,5.694601603866672,955.5,1516.31578091842,1397.2788114053562,0.0,
ID498147 → ID498561,21513,498147,498561,16.283576016321778,NaN,3.6706565598078917,3.6706565598078917,955.5,1589.6802506938634,917.7674994310764,0.0,
ID497554 → ID498254,21514,497554,498254,336.37477543117956,NaN,15.457958988003043,15.457958988003043,955.5,1089.552574571901,470.9153391017827,0.0,
ID497633 → ID498285,21515,497633,498285,3.007320799670995,NaN,1.6949481148210401,1.6949481148210401,955.5,978.6590296148916,517.3266599651569,0.0,
ID498285 → ID498652,21515,498285,498652,2.4628865367574937,0.3394185628110654,2.8649513197076777,2.8649513197076777,956.5,976.4949135650518,516.7132654977436,0.0,
ID498538 → ID499918,21516,498538,499918,4.133409916856528,0.0130102276019441,6.1343491815386635,24.537396726154654,958.0,375.79804551071004,1203.4211042501554,0.0,
ID498079 → ID498538,21516,498079,498538,46.54209069825044,NaN,6.386114179101049,6.386114179101049,955.5,369.34175434739234,1189.3756026561548,0.0,
ID498887 → ID499414,21517,498887,499414,10.487863745518277,2.6334315352798727,2.289830284469746,2.289830284469746,957.5,783.2816491711637,1119.501580918808,0.0,
ID499890 → ID500102,21517,499890,500102,15.433030980148722,2.555018552337474,2.637721622257653,2.637721622257653,959.5,783.1008258257641,1120.404696315566,0.0,
ID498628 → ID498887,21517,498628,498887,13.11418172859629,2.7602603297274366,1.2317009861689825,1.2317009861689825,956.5,783.8533563894448,1119.8638670336145,0.0,
ID498270 → ID498628,21517,498270,498628,7.543684613448907,NaN,2.3620561255200543,2.3620561255200543,955.5,784.1234494440887,1119.2714439039082,0.0,
ID501858 → ID502888,21517,501858,502888,3.303076242792217,2.738411081615594,0.45665169010915735,0.45665169010915735,967.5,782.1523570906973,1118.445415796747,0.0,
ID500102 → ID500828,21517,500102,500828,5.927219044096883,1.2416774520570673,1.9308271037606695,1.9308271037606695,960.5,784.5569692616627,1119.2324704524774,0.0,
ID500828 → ID500367,21517,500828,500367,4.883641207573314,2.751945984796438,1.3057726622594146,1.3057726622594146,961.5,784.9311235516208,1119.004056355263,0.0,
ID499414 → ID499890,21517,499414,499890,5.035160934649272,1.8811775270175455,2.2957680310601827,2.2957680310601827,958.5,782.3759546727466,1120.5042759994762,0.0,
ID500999 → ID501681,21517,500999,501681,12.633670160433402,2.8130320988469966,2.5110824833153065,2.5110824833153065,964.5,785.5495392552823,1117.912118924923,0.0,
ID502074 → ID501858,21517,502074,501858,0.3405559069640734,0.3720075293034494,0.8009698167287195,0.8009698167287195,966.5,782.2780506494266,1118.2765849920925,0.0,
ID501681 → ID502074,21517,501681,502074,3.867288716966386,0.13797651170992448,1.6749157752685602,1.6749157752685602,965.5,783.4627029672383,1117.9881067829242,0.0,
ID500367 → ID500999,21517,500367,500999,2.374259688822671,1.1944600824516856,1.2933730325913402,2.5867460651826804,963.0,785.5730459174533,1118.3299811408701,0.0,
ID500261 → ID500968,21518,500261,500968,32.800854762813934,1.4233367197437827,0.6410562917349764,1.2821125834699527,963.0,780.69255450023,1018.5730901077138,0.0,
ID500025 → ID500786,21518,500025,500786,6.262930002962227,2.0619683424940316,1.2832045458094994,1.2832045458094994,960.5,785.3058927040472,1015.5938388641006,0.0,
ID498572 → ID500025,21518,498572,500025,75.33659635842876,0.5244935013967309,1.2825434583219815,5.130173833287926,958.0,784.2514989224964,1013.513671660376,0.0,
ID500786 → ID500261,21518,500786,500261,55.33518886796299,3.0449485506836367,6.738079201489964,6.738079201489964,961.5,783.0455772736086,1017.1268301201364,0.0,
ID498173 → ID498572,21518,498173,498572,0.29766087014390447,NaN,0.5303846701109369,0.5303846701109369,955.5,783.9345654152575,1011.0918753675599,0.0,
ID497483 → ID498175,21519,497483,498175,1.50886268448702,NaN,1.1781067208814686,1.1781067208814686,955.5,633.3371029660939,346.8111570106605,0.0,
ID498335 → ID499733,21520,498335,499733,69.31348890739635,0.021898419782903494,6.299514829729439,37.797088978376635,959.0,723.1251894398006,708.9278030530761,0.0,
ID497672 → ID498335,21520,497672,498335,56.37791876362101,NaN,6.424514144139494,6.424514144139494,955.5,719.8356175777901,687.087021098494,0.0,
ID498391 → ID498789,21521,498391,498789,167.84144383337357,NaN,8.132563958989357,8.132563958989357,956.5,1035.7082260099219,714.3751750863569,0.0,
ID498789 → ID499115,21521,498789,499115,72.14891963072978,1.1831182413622834,1.5427780109469114,1.5427780109469114,957.5,1037.183564217054,710.2128859069793,0.0,
ID499066 → ID499171,21522,499066,499171,10.74076563836304,2.3739452611216736,1.0761807695028993,1.0761807695028993,958.5,380.1610019546503,621.4828904325095,0.0,
ID498342 → ID498672,21522,498342,498672,0.33631067350131166,NaN,0.5587921921046259,0.5587921921046259,956.5,385.16944503740444,615.9464523030786,0.0,
ID498672 → ID499066,21522,498672,499066,73.20803784575332,0.9551229329363148,7.690106079474065,7.690106079474065,957.5,382.71225384850163,619.1190746826646,0.0,
ID498358 → ID498680,21523,498358,498680,16.324408218086937,NaN,3.5478673643997545,3.5478673643997545,956.5,279.31697321247015,695.0763525544708,0.0,
ID498680 → ID499078,21523,498680,499078,94.22093795148554,2.893249837424227,4.671025396190355,4.671025396190355,957.5,279.59645149114283,694.3753025475487,0.0,
ID499078 → ID499180,21523,499078,499180,65.23626615449479,1.918228923984306,1.2624416960392695,1.2624416960392695,958.5,281.69848879476876,693.7191042760694,0.0,
ID498907 → ID499921,21524,498907,499921,4.537917612141767,1.011480809860769,0.30989317423535623,0.6197863484707125,958.0,521.3165226036078,1209.87165184381,0.0,
ID498710 → ID498907,21524,498710,498907,0.8296455760034581,NaN,0.8795601217238651,0.8795601217238651,956.5,520.9116506293337,1209.791468361641,0.0,
ID498976 → ID500096,21525,498976,500096,9.828836512008786,0.7994574264820196,0.16797629600495825,0.3359525920099165,958.0,1438.7832121953993,1563.2211529781225,0.0,
ID500936 → ID500697,21525,500936,500697,66.18498198512128,3.13285325474273,5.033117506490418,5.033117506490418,961.5,1436.1812802345512,1564.4960345924208,0.0,
ID501074 → ID501918,21525,501074,501918,0.9405523965995763,2.854670923885932,0.45453600801766486,0.45453600801766486,964.5,1438.5806431673354,1563.8471500338273,0.0,
ID500697 → ID500664,21525,500697,500664,0.5566242918715376,1.4106441460733776,0.20334882996705694,0.20334882996705694,962.5,1438.6028470022843,1563.74701770353,0.0,
ID500664 → ID501074,21525,500664,501074,0.6686500143789114,2.976891279554116,0.40910121159436746,0.40910121159436746,963.5,1438.6462319923057,1563.8432681325721,0.0,
ID498774 → ID498976,21525,498774,498976,2.654613795429042,NaN,1.5086097771557674,1.5086097771557674,956.5,1438.4713128003568,1563.9231402090243,0.0,
ID500324 → ID500936,21525,500324,500936,25.62033553780563,0.2582142777274783,3.8628259817089012,3.8628259817089012,960.5,1435.611440014782,1564.6303808493874,0.0,
ID500096 → ID500324,21525,500096,500324,9.150804940811105,2.3884081370786663,1.705224128301654,1.705224128301654,959.5,1438.2101304832183,1563.6878226816716,0.0,
ID501918 → ID502154,21525,501918,502154,0.41076513812958,0.706731369981832,0.6237555095429349,0.6237555095429349,965.5,1438.5096116969123,1563.3454732478392,0.0,
ID498640 → ID499116,21526,498640,499116,46.58804587452577,1.1014308083301565,2.3983228652430135,4.796645730486027,958.0,995.309410575019,439.04210139847385,0.0,
ID498261 → ID498640,21526,498261,498640,1.0247382845957032,NaN,0.998973923969276,0.998973923969276,956.5,994.2849570750558,437.1615615691649,0.0,
ID498357 → ID498682,21527,498357,498682,14.71485986151909,NaN,3.802541842266367,3.802541842266367,956.5,1441.739340732804,675.2402892059586,0.0,
ID498809 → ID499311,21528,498809,499311,6.457445883695616,0.44889757178710515,1.1402611911876706,2.280522382375341,958.0,345.0888878721785,808.644272420131,0.0,
ID498437 → ID498809,21528,498437,498809,3.4678142575972886,NaN,1.5752228961537484,1.5752228961537484,956.5,343.9502029581803,809.9647033834044,0.0,
ID498240 → ID498638,21529,498240,498638,3.8026815039881643,NaN,1.9094205693677766,1.9094205693677766,956.5,811.0669711397697,434.8819218616307,0.0,
ID498638 → ID499112,21529,498638,499112,18.072797419237013,0.7831366281994178,0.7183648939306948,1.4367297878613896,958.0,811.1579265287172,436.075844414608,0.0,
ID498267 → ID498643,21530,498267,498643,20.884635461629685,NaN,4.134328956220643,4.134328956220643,956.5,445.82076539385014,476.8861386835159,0.0,
ID498234 → ID498637,21531,498234,498637,2.8804625115270865,NaN,1.5686173458591146,1.5686173458591146,956.5,703.1801724354601,452.71560317564274,0.0,
ID498637 → ID499025,21531,498637,499025,37.69101960876947,2.9137069836060197,4.224457662953936,4.224457662953936,957.5,704.444533822369,452.2151804026113,0.0,
ID498649 → ID499038,21532,498649,499038,49.45364518116607,2.025481571469265,5.1206075547015475,5.1206075547015475,957.5,793.4394327273847,496.9333516101658,0.0,
ID498280 → ID498649,21532,498280,498649,0.8916939230486085,NaN,0.9045077336320687,0.9045077336320687,956.5,793.5567440760303,494.539846101885,0.0,
ID498933 → ID499618,21533,498933,499618,129.55152702584382,NaN,10.189627663071361,10.189627663071361,957.5,914.6574068636819,1413.4893493835639,0.0,
ID502296 → ID503047,21534,502296,503047,0.568724264032453,0.8907793885388197,0.9017615430349171,0.9017615430349171,969.5,1682.230577806968,724.6626159637947,0.0,
ID503047 → ID503514,21534,503047,503514,1.2134948118502455,0.47991373338269633,0.2835683929394819,0.5671367858789638,971.0,1682.1328452074142,724.0138907583032,0.0,
ID499128 → ID499255,21534,499128,499255,4.457783244431336,2.0683460794877524,1.8957634628588522,1.8957634628588522,958.5,1684.5340751495155,727.2520684700826,0.0,
ID499255 → ID499487,21534,499255,499487,0.4706262282470637,2.4705566486356565,0.6966653615661068,0.6966653615661068,959.5,1684.3351943568769,726.5715647238537,0.0,
ID499944 → ID499904,21534,499944,499904,3.675651778809891,2.985477274709824,1.0898722914506485,1.0898722914506485,962.5,1683.4170992509976,725.8337516696787,0.0,
ID502689 → ID502296,21534,502689,502296,1.2693052193805279,2.871361897578036,1.147699523056343,1.147699523056343,968.5,1683.0169593365217,725.1520983444398,0.0,
ID500166 → ID499944,21534,500166,499944,0.18460131489255663,0.02926238345040307,0.622296979123816,0.622296979123816,961.5,1683.2930555836529,725.6254397092846,0.0,
ID501590 → ID501570,21534,501590,501570,0.2589140197236351,1.5926556757960166,0.447147520456699,0.447147520456699,966.5,1682.5533411065553,725.2440237963413,0.0,
ID499487 → ID500166,21534,499487,500166,2.793915768384741,2.799102615997676,1.4189812185237267,1.4189812185237267,960.5,1684.101546727114,726.2482215516434,0.0,
ID501570 → ID502689,21534,501570,502689,2.958521761266163,2.6334628700585347,1.2189034084210253,1.2189034084210253,967.5,1682.9763658121497,725.3102242822451,0.0,
ID500721 → ID501300,21534,500721,501300,1.107529935659567,2.682710100986041,0.7949241437889686,0.7949241437889686,964.5,1683.3814029494629,726.3666582931942,0.0,
ID499904 → ID500721,21534,499904,500721,0.29378854008205246,2.426374304842457,0.7406640614571998,0.7406640614571998,963.5,1683.4159520245557,726.1934612955886,0.0,
ID501300 → ID501590,21534,501300,501590,3.9589595970288785,2.735189952419391,1.763383004218996,1.763383004218996,965.5,1683.2256254627755,725.8496487605244,0.0,
ID498802 → ID499128,21534,498802,499128,0.07926742225519548,NaN,0.27695430454491293,0.27695430454491293,957.5,1684.9273936699487,728.0506061057195,0.0,
ID498639 → ID499027,21535,498639,499027,223.12613115254683,NaN,13.07201799192771,13.07201799192771,957.5,1093.333142220588,470.88246335920627,0.0,
ID498840 → ID499281,21536,498840,499281,187.31732769044274,NaN,13.330104751321992,13.330104751321992,957.5,387.1614577096242,1194.2971770320642,0.0,
ID499159 → ID499314,21537,499159,499314,0.59040197633591,NaN,0.7672451206521506,0.7672451206521506,958.5,1135.7843086354574,833.212816215433,0.0,
ID499509 → ID499203,21538,499509,499203,5.803766626567712,0.2998562638779938,0.6733922392883802,0.6733922392883802,961.5,1009.206201188528,292.6474764463356,0.0,
ID501112 → ID501340,21538,501112,501340,2.235353063309815,2.8256999418287463,1.6316138812590457,1.6316138812590457,965.5,1008.6959557779994,292.13420630657777,0.0,
ID498996 → ID499059,21538,498996,499059,2.996149940908291,NaN,1.626671496438328,1.626671496438328,958.5,1009.3740377376428,294.8082111447008,0.0,
ID500371 → ID501112,21538,500371,501112,25.846678023082706,2.9580736279792914,4.133494997212834,4.133494997212834,964.5,1007.3851107565042,292.0184793013449,0.0,
ID502175 → ID502761,21538,502175,502761,7.088706814082016,1.8227549135070513,2.6498961900299056,2.6498961900299056,969.5,1008.8577496564751,290.6467894857902,0.0,
ID499203 → ID499361,21538,499203,499361,0.26210945091950283,2.9204047400381175,0.23820270891568787,0.23820270891568787,962.5,1009.2166302674498,292.42568232157544,0.0,
ID499059 → ID499509,21538,499059,499509,40.56923420064781,1.5555053994904997,1.3274787560833936,2.654957512166787,960.0,1009.3294739240796,294.29501839685565,0.0,
ID501408 → ID502395,21538,501408,502395,0.8794539321346928,1.8525092341032732,0.9540150010044356,0.9540150010044356,967.5,1008.4062099696237,292.5802831636357,0.0,
ID502761 → ID503521,21538,502761,503521,23.737481237745143,0.2514409044535178,1.503418095656004,4.510254286968012,971.5,1012.1561552234034,291.2093041772325,0.0,
ID499361 → ID500371,21538,499361,500371,14.884594169635363,1.262438688818074,3.853515188108852,3.853515188108852,963.5,1007.2508423770846,292.3863216396122,0.0,
ID501340 → ID501408,21538,501340,501408,0.01977665984566693,2.4419486474083163,0.22909412493148712,0.22909412493148712,966.5,1008.0013721332448,292.3649145945019,0.0,
ID502395 → ID502175,21538,502395,502175,6.204559882007935,2.864784051382236,2.1835691885508424,2.1835691885508424,968.5,1008.1787786844491,291.9754061629043,0.0,
ID500008 → ID500384,21539,500008,500384,23.817716894782162,1.0444475220626817,1.053804754986586,3.1614142649597583,961.5,1529.658681930924,956.9163627065143,0.0,
ID502022 → ID501710,21539,502022,501710,0.7330219137875675,1.9527590486656066,0.6380280803091913,0.6380280803091913,966.5,1531.885958039277,956.9204954998643,0.0,
ID502354 → ID503292,21539,502354,503292,2.125336435648755,0.8326004456135535,1.19792410593589,1.19792410593589,969.5,1531.7197337396292,957.4443735780496,0.0,
ID505250 → ID505648,21539,505250,505648,1.2909612950486662,2.4711860231252354,0.252572162699021,0.252572162699021,978.5,1535.0797278489456,954.6894748964321,0.0,
ID503917 → ID504139,21539,503917,504139,3.727160926774419,2.690665701317118,0.8043551368897971,0.8043551368897971,973.5,1529.5504716101696,954.5990044255084,0.0,
ID504139 → ID504848,21539,504139,504848,9.241785491925834,0.301924149425262,1.7919782955697074,1.7919782955697074,974.5,1530.2800753718566,955.6574539493972,0.0,
ID504848 → ID504619,21539,504848,504619,39.940721280987205,2.046227961058383,5.510907313416799,5.510907313416799,975.5,1531.9246951296434,953.8053076081865,0.0,
ID502778 → ID502354,21539,502778,502354,0.4648124330521032,2.8159823998620794,0.34830286058059534,0.34830286058059534,968.5,1532.4463524595271,957.4056256272308,0.0,
ID501710 → ID502778,21539,501710,502778,1.0838193977568111,2.4117329422668576,1.1271442580810096,1.1271442580810096,967.5,1532.2516605330338,957.0534074338752,0.0,
ID504703 → ID505250,21539,504703,505250,27.781449015015728,2.087204480011108,4.570273567565488,4.570273567565488,977.5,1532.930973515595,954.2791008542216,0.0,
ID502799 → ID503671,21539,502799,503671,0.1210447497634637,2.583578322163992,0.19790297119598227,0.19790297119598227,971.5,1531.699046590099,956.1403319290529,0.0,
ID506068 → ID506110,21539,506068,506110,3.1957173317815823,2.2223127193284666,1.3697993952688028,1.3697993952688028,980.5,1535.8437144744912,955.4418526177863,0.0,
ID504619 → ID504703,21539,504619,504703,20.642270798687562,2.799285241045538,3.3942039026126816,3.3942039026126816,976.5,1531.8488027536564,952.5180780389799,0.0,
ID505648 → ID506068,21539,505648,506068,2.042352545705511,2.7744896669401764,1.4821182073242196,1.4821182073242196,979.5,1535.2258830703768,955.2969742983307,0.0,
ID499781 → ID500008,21539,499781,500008,4.744893432781072,1.3073669513676622,2.0688840098566255,2.0688840098566255,959.5,1529.1123418451011,956.9217843590067,0.0,
ID503292 → ID502799,21539,503292,502799,3.6306073235285226,2.2079011394109234,1.6301845467279288,1.6301845467279288,970.5,1531.4585205258052,956.8327726273209,0.0,
ID500384 → ID502022,21539,500384,502022,2.010267461902438,0.1540981533665617,0.2312607483099188,0.6937822449297564,964.5,1531.5489554300254,957.0818489880844,0.0,
ID499328 → ID499781,21539,499328,499781,1.13546660493634,NaN,1.0547094602732854,1.0547094602732854,958.5,1530.2768882520368,957.4472395684659,0.0,
ID506110 → ID506906,21539,506110,506906,56.491528516662726,3.12518228356131,5.883200504886599,5.883200504886599,981.5,1534.510534008665,957.2628056064555,0.0,
ID503671 → ID503917,21539,503671,503917,7.842116222648518,1.3320363931220995,2.968860588476969,2.968860588476969,972.5,1530.5067841695632,955.2122630963031,0.0,
ID506906 → ID506621,21539,506906,506621,2.107779011216,1.780156477436455,1.0056691757158647,1.0056691757158647,982.5,1533.2442903312826,959.8488548994726,0.0,
ID503778 → ID504526,21540,503778,504526,2.409459001984381,2.573418608636458,0.1521598856299579,0.1521598856299579,975.5,493.5019851361376,790.4958103094366,0.0,
ID503713 → ID504006,21540,503713,504006,63.32684567204065,3.011482224543443,6.3408880746119705,6.3408880746119705,973.5,489.4135131977002,790.5275029934967,0.0,
ID505108 → ID505569,21540,505108,505569,3.38118856531137,1.3997723780233566,1.7676664188218951,1.7676664188218951,978.5,492.279573055891,790.0561845553466,0.0,
ID502284 → ID503015,21540,502284,503015,23.365504288439887,2.74460593254656,3.028138263204091,3.028138263204091,969.5,491.0951253778047,792.8952394024307,0.0,
ID502606 → ID503496,21540,502606,503496,20.55070456221355,2.4384958124635805,3.4020053945055357,3.4020053945055357,971.5,491.17929342398213,793.937250800378,0.0,
ID503015 → ID502606,21540,503015,502606,8.232795643247016,2.1875627679820506,3.2099540808430764,3.2099540808430764,970.5,490.03951485388876,793.8663025613262,0.0,
