LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),( /frame),( ),(frame),( ),( ),( ),
ID692732 → ID692566,336,692732,692566,0.08956548543803351,1.9865910379300566,0.14711295340873407,0.14711295340873407,836.5,301.3733121901484,302.49771325842397,0.0,
ID685448 → ID685219,336,685448,685219,0.05448406385386114,1.7722125087908398,0.2815541454400714,0.2815541454400714,789.5,311.4915996912952,311.60967515966223,0.0,
ID688610 → ID688431,336,688610,688431,0.6688904801670186,0.6780988706526031,1.251337741049809,1.251337741049809,806.5,307.5340760427171,307.59048180340665,0.0,
ID688431 → ID688671,336,688431,688671,2.6536132374213524,2.790709285142918,0.7487781919515026,0.7487781919515026,807.5,307.3273730328059,307.3692114303583,0.0,
ID706243 → ID706141,336,706243,706141,0.0010055604759823566,0.6612100492019131,0.1613208659560662,0.1613208659560662,916.5,299.53105490258383,298.89570069307297,0.0,
ID707546 → ID707211,336,707546,707211,0.054129916420495,1.0639240858194605,0.14283206741464308,0.14283206741464308,918.5,299.63234635734636,298.4214207130502,0.0,
ID692965 → ID691738,336,692965,691738,0.44619718360515437,0.29043593508411086,0.9146636656161871,0.9146636656161871,828.5,302.9467855360312,303.93931871316613,0.0,
ID691198 → ID690176,336,691198,690176,0.026500063450666515,0.5042873857129535,0.2917404124278459,0.2917404124278459,819.5,304.77078038033846,305.7398424950883,0.0,
ID699965 → ID700915,336,699965,700915,0.27898561871997735,1.802957986959251,0.2514306299034075,0.2514306299034075,879.5,295.04216663151635,300.2900564138239,0.0,
ID686176 → ID686638,336,686176,686638,0.10819157466481806,0.9494473097888623,0.7065414737311991,0.7065414737311991,796.5,309.41849609189916,309.5901306223157,0.0,
ID697176 → ID697577,336,697176,697577,0.05016136968384976,1.714466468159365,0.24031554254504583,0.24031554254504583,862.5,296.29015655557725,299.3038833656118,0.0,
ID683934 → ID684260,336,683934,684260,0.17094043361987993,0.8497046608608781,0.38659906487546347,0.38659906487546347,782.5,313.0053357832599,312.16712280938486,0.0,
ID703063 → ID702500,336,703063,702500,0.0346630198965485,0.3777436208853355,0.2902347969482536,0.2902347969482536,893.5,296.815129471689,300.4402293964452,0.0,
ID698027 → ID698101,336,698027,698101,0.0780038444852823,2.6313394415041453,0.12227090174015096,0.12227090174015096,865.5,295.89916682729995,298.9810576294728,0.0,
ID700468 → ID702120,336,700468,702120,1.8151708786739493,2.621394720907662,0.8842478250827235,0.8842478250827235,883.5,295.7105354316407,299.7856867707115,0.0,
ID706808 → ID707814,336,706808,707814,0.0027808292130294125,1.174393041631382,0.07491952760362663,0.07491952760362663,921.5,299.908719119058,298.356974269823,0.0,
ID693185 → ID693441,336,693185,693441,0.019880062587235618,0.6644124646029271,0.3618673361298293,0.3618673361298293,834.5,301.7213014815693,302.6305721289964,0.0,
ID688030 → ID688610,336,688030,688610,2.2670749001956034,2.3763474977516115,1.1083249821193697,1.1083249821193697,805.5,307.5282198932658,308.7033855576136,0.0,
ID680117 → ID680482,336,680117,680482,0.009309408377307487,NaN,0.09629009282239286,0.09629009282239286,759.5,317.38126269179327,314.92681937723944,0.0,
ID682340 → ID681860,336,682340,681860,0.1643215667230818,2.3940871283627,0.18581603255749235,0.18581603255749235,769.5,315.22892392299246,314.3809052221448,0.0,
ID690176 → ID690305,336,690176,690305,1.1119525639584904,0.3151193130152855,1.3290723110634106,1.3290723110634106,820.5,304.6236173606548,304.94892205535604,0.0,
ID699726 → ID699250,336,699726,699250,0.022061053633096794,1.405753517407943,0.2407778625873653,0.2407778625873653,872.5,295.1488262442346,299.4628479887808,0.0,
ID698272 → ID698354,336,698272,698354,0.028053289936115066,0.7058174478638363,0.1545086891794254,0.1545086891794254,868.5,295.26555817678764,299.2082329229741,0.0,
ID696058 → ID697649,336,696058,697649,0.14086256641058756,0.26861258109398634,0.5037532978974936,0.5037532978974936,856.5,297.49115090092573,299.4591358885323,0.0,
ID696072 → ID696030,336,696072,696030,0.012194578575299276,0.5433616012970339,0.14902797491868414,0.14902797491868414,852.5,298.1184339202209,299.7295165238678,0.0,
ID693624 → ID695025,336,693624,695025,0.18661576986332848,1.0613813846193176,0.5432885289772733,0.5432885289772733,839.5,300.89147299174306,301.95546677907987,0.0,
ID700724 → ID701155,336,700724,701155,0.04310708090743944,0.6307458602746053,0.16129737180383744,0.16129737180383744,885.5,295.74870099501754,300.46281494385823,0.0,
ID702238 → ID701855,336,702238,701855,0.010491432560422644,0.932059862349493,0.10862836338193999,0.10862836338193999,891.5,296.3807936155814,300.367073447507,0.0,
ID683029 → ID684103,336,683029,684103,0.6248782913614882,0.9311239743796673,0.7791971691382532,0.7791971691382532,776.5,314.3617009491586,313.31286586876206,0.0,
ID684260 → ID684600,336,684260,684600,0.10029972936884979,1.0102293349775564,0.5844019037134369,0.5844019037134369,783.5,312.97375683511814,311.7407328742338,0.0,
ID695749 → ID696072,336,695749,696072,0.08983593620268669,1.10600407496515,0.37296222378957444,0.37296222378957444,851.5,298.1995384432559,299.96938717214226,0.0,
ID701299 → ID701584,336,701299,701584,0.259003380093495,2.249400344672507,0.23161069607333115,0.23161069607333115,888.5,296.4066308178697,300.29835096071656,0.0,
ID695025 → ID693810,336,695025,693810,0.0635607293604781,0.01392438977801944,0.5726435834032743,0.5726435834032743,840.5,300.35941026388593,301.7874778106236,0.0,
ID694401 → ID694800,336,694401,694800,0.020263363343245307,0.9059862873565651,0.14317825366431208,0.14317825366431208,847.5,298.8326127044738,300.53137953255737,0.0,
ID689115 → ID689667,336,689115,689667,0.05410731929049898,0.25274346017007904,0.19306525456904292,0.19306525456904292,813.5,306.2413324347192,307.4206645146634,0.0,
ID693629 → ID693624,336,693629,693624,0.07348186885148156,0.34225600068103623,0.3503516633148889,0.3503516633148889,838.5,301.1877332440873,302.20670126106677,0.0,
ID699250 → ID699421,336,699250,699421,0.01582576402122563,0.2555823859407213,0.20455456830316293,0.20455456830316293,873.5,295.0104493868379,299.6349878738016,0.0,
ID708254 → ID707581,336,708254,707581,2.4235320074999795,1.0976394444706525,1.566809037881754,1.566809037881754,926.5,300.5075298635088,297.42357870397973,0.0,
ID684543 → ID686525,336,684543,686525,0.19106013211672207,1.277863925014447,0.4937098543191009,0.4937098543191009,787.5,311.8290764634004,311.83569631695946,0.0,
ID686638 → ID687000,336,686638,687000,1.2364842251103536,2.169889552860292,0.6948729972042724,0.6948729972042724,797.5,309.5444841253161,309.28811133717204,0.0,
ID696562 → ID696058,336,696562,696058,0.0013115990058990342,0.5707301133233338,0.14516489048922776,0.14516489048922776,855.5,297.7993502056553,299.55387617228973,0.0,
ID694086 → ID694484,336,694086,694484,0.015402670646320515,0.18166095373534505,0.2316764943311935,0.2316764943311935,845.5,299.11915561148464,300.7660722574544,0.0,
ID703656 → ID705390,336,703656,705390,0.05147583461860155,1.788798098823408,0.13406183744699177,0.13406183744699177,903.5,297.6982749719846,299.8188760444503,0.0,
ID709122 → ID708767,336,709122,708767,0.05177310476281778,1.354516844166851,0.3562757097016925,0.3562757097016925,932.5,300.20739652670346,296.78612528654907,0.0,
ID681305 → ID682949,336,681305,682949,1.1407377757938664,2.71796857451254,0.6154430211483,0.6154430211483,766.5,315.63836295516415,313.7319046331419,0.0,
ID680482 → ID680258,336,680482,680258,0.0828464712301326,2.1325372845008044,0.22146261845713977,0.22146261845713977,760.5,317.3195997237349,314.85542157269583,0.0,
ID683098 → ID683029,336,683098,683029,0.48606434525326087,1.7798130912824437,0.44599150121361497,0.44599150121361497,775.5,314.7285783016283,312.89978381728906,0.0,
ID696030 → ID695913,336,696030,695913,0.09814030297619594,1.8017404309435576,0.15829862559541663,0.15829862559541663,853.5,298.0232940909001,299.73760472886147,0.0,
ID703644 → ID703875,336,703644,703875,0.007031569405212744,1.9361707059097528,0.13038619528660086,0.13038619528660086,901.5,297.5821333340731,300.0078838407236,0.0,
ID703444 → ID703644,336,703444,703644,0.026794190601475573,0.9512112571777608,0.03417416865324627,0.03417416865324627,900.5,297.5223771478875,299.99464476531,0.0,
ID690823 → ID691124,336,690823,691124,0.115810531528665,1.4034362588620568,0.20313617638593173,0.20313617638593173,823.5,303.963509988693,304.682948332933,0.0,
ID686909 → ID685789,336,686909,685789,0.1820120235003399,1.3902716288983734,0.5985207481825081,0.5985207481825081,793.5,310.2314777303636,310.81949562636333,0.0,
ID703875 → ID703656,336,703875,703656,0.027517346346427097,0.9112146790688855,0.195950081862833,0.195950081862833,902.5,297.7036907383376,299.92481073072713,0.0,
ID684103 → ID683612,336,684103,683612,0.5378152054254244,1.4671487723840764,0.753373650850053,0.753373650850053,777.5,313.85060254647584,313.56351690226086,0.0,
ID684600 → ID684787,336,684600,684787,0.7653126773091627,1.8393607717068468,0.5438270603387285,0.5438270603387285,784.5,312.64060454113496,311.6622320674121,0.0,
ID691117 → ID691027,336,691117,691027,0.13342939537527354,2.211425563397319,0.25070100717514454,0.25070100717514454,825.5,303.9715910079306,304.3590440866208,0.0,
ID699421 → ID700287,336,699421,700287,0.11375034834434165,2.0268860333879064,0.23734611905850447,0.23734611905850447,874.5,295.0470934426291,299.74683328988505,0.0,
ID694484 → ID694401,336,694484,694401,0.0022639504611786853,0.4525659952761339,0.20625680877293256,0.20625680877293256,846.5,298.9470776542258,300.63985707153535,0.0,
ID688170 → ID689170,336,688170,689170,0.5798632923771422,0.9119811418217881,0.7003766784238646,0.7003766784238646,810.5,306.808279247875,307.47945133418966,0.0,
ID705764 → ID706001,336,705764,706001,0.1060029079691442,0.732000121916605,0.3573660967248491,0.3573660967248491,914.5,299.42888721944064,299.2853962651401,0.0,
ID689170 → ID689195,336,689170,689195,0.04957179470668872,0.8676225860993755,0.41178393179954514,0.41178393179954514,811.5,306.64962365554686,306.9966482883772,0.0,
ID702847 → ID702823,336,702847,702823,0.08228579048471497,2.7581175012409407,0.14459422787728934,0.14459422787728934,897.5,297.2467288892775,300.22201793256045,0.0,
ID689667 → ID689492,336,689667,689492,0.20200828847527477,2.073740776338263,0.3848248569338593,0.3848248569338593,814.5,306.0756648886546,307.3892055323337,0.0,
ID704326 → ID704622,336,704326,704622,0.2044819637359244,2.1425759234475477,0.3550690739528816,0.3550690739528816,906.5,297.96083786495757,299.2177148839486,0.0,
ID681657 → ID681440,337,681657,681440,1.5446976356243278,2.5184026273797864,0.330372784235399,0.330372784235399,764.5,351.5383376643018,362.5162497250179,0.0,
ID680794 → ID681657,337,680794,681657,0.6572368029647209,NaN,0.7876483053886221,0.7876483053886221,763.5,351.3457692141902,362.3171257381784,0.0,
ID683035 → ID682422,337,683035,682422,0.30607272701439014,0.6707434544217098,0.13759917662798582,0.27519835325597164,768.0,350.8668775431745,361.43813496096504,0.0,
ID682422 → ID681953,337,682422,681953,0.4151700021625194,0.009919999525617689,0.7730086918003249,0.7730086918003249,769.5,351.1614496262562,361.00465306200886,0.0,
ID682434 → ID683035,337,682434,683035,1.0482097632033553,0.46723098642752353,0.6281842792481765,0.6281842792481765,766.5,351.00491545985017,361.78190909189084,0.0,
ID681440 → ID682434,337,681440,682434,2.191125862399327,1.4626213521203988,0.5563419630219498,0.5563419630219498,765.5,351.2975877021896,362.2782854189421,0.0,
ID681953 → ID682761,337,681953,682761,5.386241888866412,0.9426058206169299,0.2707068026642155,0.8121204079926464,771.5,351.2650795489651,361.0751428792091,0.0,
ID681968 → ID682218,338,681968,682218,0.7275903495612536,0.2731087835407045,1.202824378150975,1.202824378150975,770.5,200.42420042415216,367.8342611661733,0.0,
ID684472 → ID683982,338,684472,683982,0.09288525535930628,0.16052571192386178,0.385925130640686,0.385925130640686,781.5,200.4737375101269,363.8753778540504,0.0,
ID682429 → ID681968,338,682429,681968,0.11501035559854299,2.4427134784075166,0.40805128128196594,0.40805128128196594,769.5,200.0067892302149,368.51646529981286,0.0,
ID681971 → ID682429,338,681971,682429,0.8263285760574391,2.925362116395081,0.35491226734531567,0.35491226734531567,768.5,199.87687918927546,368.4880904883498,0.0,
ID682984 → ID682769,338,682984,682769,0.08655863277777157,2.0515905243887955,0.13785162198640774,0.13785162198640774,772.5,200.6020009416196,367.3023893596987,0.0,
ID684145 → ID684472,338,684145,684472,16.10299997167331,0.22622761896387616,0.2182144129640383,0.8728576518561532,779.0,200.25991165697047,364.46550208172596,0.0,
ID683153 → ID684145,338,683153,684145,3.068754524461806,0.9016606088367314,1.7429784817312848,1.7429784817312848,776.5,200.51526734447776,365.62940733938865,0.0,
ID682769 → ID683153,338,682769,683153,0.18699908087753905,0.19497832246704605,0.3045938223471019,0.9137814670413058,774.5,200.76408584623744,366.8127563841348,0.0,
ID683050 → ID681971,338,683050,681971,0.271349845092692,NaN,0.4922909453472153,0.4922909453472153,767.5,199.8207202111614,368.5480799639955,0.0,
ID682218 → ID682984,338,682218,682984,0.8254721677807624,2.723220507175911,0.1110979150856835,0.1110979150856835,771.5,200.65857764961862,367.3354658853491,0.0,
ID689366 → ID689207,339,689366,689207,2.241658341551037,2.737505973660314,0.87191319432752,0.87191319432752,812.5,204.32775748266295,361.52534700666956,0.0,
ID689288 → ID689366,339,689288,689366,1.690491987961458,2.7461355242115997,1.214387452687956,1.214387452687956,811.5,204.06181790379657,361.56051524021734,0.0,
ID687553 → ID688126,339,687553,688126,4.34333078392413,NaN,2.056523204513355,2.056523204513355,804.5,202.41925956793796,360.9663534680055,0.0,
ID689207 → ID689711,339,689207,689711,4.490036623041199,3.0137175378371253,1.5771068370745263,1.5771068370745263,813.5,204.34913365898552,361.16551184028884,0.0,
ID688564 → ID688729,339,688564,688729,0.6742215259586539,1.4453144192006477,0.29508847311007885,0.29508847311007885,807.5,203.7441277832719,362.292484042075,0.0,
ID688729 → ID688952,339,688729,688952,0.16578431141563094,1.5857313920137401,0.11124079657324497,0.11124079657324497,808.5,203.9008685827272,362.285403573194,0.0,
ID688126 → ID688922,339,688126,688922,13.95107120619118,2.8106600383913145,1.534222679225537,1.534222679225537,805.5,202.61070274321486,360.62408307983435,0.0,
ID688952 → ID688254,339,688952,688254,0.7319221378217532,2.9435515061674105,0.7123808940511616,0.7123808940511616,809.5,203.85330324080095,361.9873190762373,0.0,
